Year,Make,Model,Car Name,Country,Cylinders,Power,Torque,Fuel capacity,Fuel capacity (gal),Fuel capacity (L),Horsepower
2025,Cupra,Leon Sportstourer,Cupra Leon Sportstourer,Spain,L4,244.9 KW @ 5600-6500 RPM333 HP @ 5600-6500 RPM328 BHP @ 5600-6500 RPM,310,,14.5,54.9,333
2025,Cupra,Terramar,Cupra Terramar,Spain,L4,110.3 KW @ 5000-6000 RPM150 HP @ 5000-6000 RPM148 BHP @ 5000-6000 RPM,184,,14.5,54.9,150
2024,Dacia,Bigster,DACIA Bigster,Romania,L3,103 KW @ 5500 RPM140 HP @ 5500 RPM138 BHP @ 5500 RPM,170,,13.2,50.0,140
2020,Dodge,Durango,DODGE Durango,USA,V6,215.5 KW @ 6400 RPM293 HP @ 6400 RPM289 BHP @ 6400 RPM,260,,24.6,93.1,293
2020,Dodge,Durango SRT,DODGE Durango SRT,USA,V8,349.4 KW @ 6000 RPM475 HP @ 6000 RPM469 BHP @ 6000 RPM,470,,24.6,93.1,475
2023,DS,3,DS 3,France,L3,73.5 KW @ 5500 RPM100 HP @ 5500 RPM99 BHP @ 5500 RPM,151,,11.6,43.9,100
2023,Dacia,Jogger,Dacia Jogger,Romania,L3,66.9 KW @ 4800-5000 RPM91 HP @ 4800-5000 RPM90 BHP @ 4800-5000 RPM,118,,13.2,50.0,91
2023,Dodge,Hornet,Dodge Hornet,USA,L4,199.8 KW @ - RPM271.7 HP @ - RPM268 BHP @ - RPM,295,,13.5,51.1,271
2021,Ferrari,Daytona SP3,FERRARI Daytona SP3,Italy,V12,617.8 KW @ 9250 RPM840 HP @ 9250 RPM828 BHP @ 9250 RPM,514,,22.7,85.9,840
2022,Ferrari,Purosangue,FERRARI Purosangue,Italy,V12,533.2 KW @ 7750 RPM725 HP @ 7750 RPM715 BHP @ 7750 RPM,528,,26.4,99.9,725
2022,Ford,Escape,FORD Escape,USA,L4,133.9 KW @ 6000 RPM182 HP @ 6000 RPM180 BHP @ 6000 RPM,199,,15.7,59.4,182
2022,Ford,Everest,FORD Everest,USA,L4,125 KW @ 3500 RPM170 HP @ 3500 RPM168 BHP @ 3500 RPM,299,,21.1,79.9,170
2021,Ford,Fiesta Active,FORD Fiesta Active,USA,L3,73.5 KW @ 4500-6000 RPM100 HP @ 4500-6000 RPM99 BHP @ 4500-6000 RPM,125,,11.1,42.0,100
2025,Ferrari,12Cilindri,Ferrari 12Cilindri,Italy,V12,610.5 KW @ 9250 RPM830 HP @ 9250 RPM819 BHP @ 9250 RPM,500,,24.3,92.0,830
2025,Ferrari,12Cilindri Spider,Ferrari 12Cilindri Spider,Italy,V12,610.5 KW @ 9250 RPM830 HP @ 9250 RPM819 BHP @ 9250 RPM,500,,24.3,92.0,830
2022,Ferrari,296 GTB,Ferrari 296 GTB,Italy,V6,487.6 KW @ 8000 RPM663 HP @ 8000 RPM654 BHP @ 8000 RPM,546,,17.2,65.1,663
2025,Ferrari,296 Speciale,Ferrari 296 Speciale,Italy,V6,514.8 KW @ 8000 RPM700 HP @ 8000 RPM690 BHP @ 8000 RPM,557,,17.2,65.1,700
2025,Ferrari,849 Testarossa,Ferrari 849 Testarossa,Italy,V8,610.5 KW @ 7500 RPM830 HP @ 7500 RPM819 BHP @ 7500 RPM,621,,18,68.1,830
2025,Ferrari,849 Testarossa Spider,Ferrari 849 Testarossa Spider,Italy,V8,610.5 KW @ 7500 RPM830 HP @ 7500 RPM819 BHP @ 7500 RPM,621,,18,68.1,830
2025,Ferrari,Amalfi,Ferrari Amalfi,Italy,V8,470.7 KW @ 7500 RPM640 HP @ 7500 RPM631 BHP @ 7500 RPM,561,,21.1,79.9,640
2025,Ferrari,F80,Ferrari F80,Italy,V6,661.9 KW @ 8750 RPM900 HP @ 8750 RPM888 BHP @ 8750 RPM,627,,16.8,63.6,900
2024,Ferrari,Roma Spider,Ferrari Roma Spider,Italy,V8,456 KW @ 5750-7500 RPM620 HP @ 5750-7500 RPM612 BHP @ 5750-7500 RPM,561,,21.1,79.9,620
2024,Ferrari,SF90 XX Stradale,Ferrari SF90 XX Stradale,Italy,V8,586.2 KW @ 7900 RPM797 HP @ 7900 RPM786 BHP @ 7900 RPM,593,,18,68.1,797
2023,Ford,E-Tourneo Courier,Ford E-Tourneo Courier,USA,L3,91.9 KW @ 6000 RPM125 HP @ 6000 RPM123 BHP @ 6000 RPM,148,,11.9,45.0,125
2025,Ford,Expedition,Ford Expedition,USA,V6,298.3 KW @ 5200 RPM405.5 HP @ 5200 RPM400 BHP @ 5200 RPM,480,,23.2,87.8,405
2025,Ford,Explorer,Ford Explorer,USA,L4,223.7 KW @ - RPM304.2 HP @ - RPM300 BHP @ - RPM,310,,17.9,67.8,304
2018,Ford,Figo,Ford Figo,USA,L4,70.6 KW @ 6500 RPM96 HP @ 6500 RPM95 BHP @ 6500 RPM,88,,11.1,42.0,96
2021,Ford,Focus,Ford Focus,USA,L3,73.5 KW @ 4500-6000 RPM100 HP @ 4500-6000 RPM99 BHP @ 4500-6000 RPM,125,,13.7,51.9,100
2021,Ford,Focus Active Wagon,Ford Focus Active Wagon,USA,L4,205.9 KW @ 5500 RPM280 HP @ 5500 RPM276 BHP @ 5500 RPM,310,,13.7,51.9,280
2021,Ford,Focus ST,Ford Focus ST,USA,L4,205.9 KW @ 5500 RPM280 HP @ 5500 RPM276 BHP @ 5500 RPM,310,,13.7,51.9,280
2022,Ford,Maverick,Ford Maverick,USA,L4,183.9 KW @ 5500 RPM250 HP @ 5500 RPM247 BHP @ 5500 RPM,277,,16.5,62.5,250
2021,Ford,Puma ST,Ford Puma ST,USA,L3,147.1 KW @ 6000 RPM200 HP @ 6000 RPM197 BHP @ 6000 RPM,236,,11.9,45.0,200
2024,Ford,Ranger,Ford Ranger,USA,L4,201.3 KW @ - RPM273.7 HP @ - RPM270 BHP @ - RPM,310,,18.8,71.2,273
2021,Genesis,G70,GENESIS G70,South Korea,L4,180.2 KW @ 6200 RPM245 HP @ 6200 RPM242 BHP @ 6200 RPM,260,,15.9,60.2,245
2021,Genesis,G70 Shooting Brake,GENESIS G70 Shooting Brake,South Korea,L4,144.9 KW @ 6200 RPM197 HP @ 6200 RPM194 BHP @ 6200 RPM,260,,15.9,60.2,197
2024,GMC,Sierra HD AT4X,GMC Sierra HD AT4X,USA,V8,299 KW @ 5200 RPM406.6 HP @ 5200 RPM401 BHP @ 5200 RPM,464,,35.9,135.9,406
2026,Genesis,GV70,Genesis GV70,South Korea,L4,223.7 KW @ 5800 RPM304 HP @ 5800 RPM300 BHP @ 5800 RPM,311,,17.43,66.0,304
2022,Gordon,Murray T.33,Gordon Murray T.33,United Kingdom,V12,441.3 KW @ 10.500 RPM600 HP @ 10.500 RPM592 BHP @ 10.500 RPM,333,,19.8,74.9,600
2022,Gordon,Murray T.50,Gordon Murray T.50,United Kingdom,V12,478.1 KW @ 11500 RPM650 HP @ 11500 RPM641 BHP @ 11500 RPM,344,,21.1,79.9,650
2023,Honda,Civic Type R,Honda Civic Type R,Japan,L4,231.7 KW @ 6500 RPM315 HP @ 6500 RPM311 BHP @ 6500 RPM,310,,12.4,46.9,315
2023,Honda,Civic Ehev,Honda Civic eHEV,Japan,L4,105.2 KW @ 6000 RPM143 HP @ 6000 RPM141 BHP @ 6000 RPM,949,,10.6,40.1,143
2026,Honda,HR-V,Honda HR-V,Japan,L4,117.8 KW @ 6500 RPM160.2 HP @ 6500 RPM158 BHP @ 6500 RPM,138,,14,53.0,160
2025,Honda,Odyssey,Honda Odyssey,Japan,V6,208.8 KW @ 6000 RPM284 HP @ 6000 RPM280 BHP @ 6000 RPM,262,,19.5,73.8,284
2026,Honda,Prelude,Honda Prelude,Japan,L4,105.1 KW @ 6000 RPM143 HP @ 6000 RPM141 BHP @ 6000 RPM,134,,10.6,40.1,143
2024,Honda,ZR-V,Honda ZR-V,Japan,L4,130.9 KW @ 6000 RPM178 HP @ 6000 RPM176 BHP @ 6000 RPM,177,,15.1,57.2,178
2024,Hyundai,Elantra,Hyundai Elantra,South Korea,L4,147.8 KW @ 6000 RPM201 HP @ 6000 RPM198 BHP @ 6000 RPM,195,,12.4,46.9,201
2024,Hyundai,Elantra N,Hyundai Elantra N,South Korea,L4,203 KW @ 5500-6000 RPM276 HP @ 5500-6000 RPM272 BHP @ 5500-6000 RPM,289,,12.4,46.9,276
2026,Hyundai,Palisade,Hyundai Palisade,South Korea,V6,214 KW @ 6400 RPM291 HP @ 6400 RPM287 BHP @ 6400 RPM,260,,19,71.9,291
2024,Hyundai,Santa Fe,Hyundai Santa Fe,South Korea,L4,206.7 KW @ 5800 RPM281 HP @ 5800 RPM277 BHP @ 5800 RPM,311,,17.7,67.0,281
2024,Hyundai,Sonata,Hyundai Sonata,South Korea,L4,132.4 KW @ 5500 RPM180 HP @ 5500 RPM178 BHP @ 5500 RPM,196,,15.9,60.2,180
2024,Hyundai,Tucson,Hyundai Tucson,South Korea,L4,100 KW @ 4000 RPM136 HP @ 4000 RPM134 BHP @ 4000 RPM,236,,14.3,54.1,136
2020,Hyundai,Venue,Hyundai Venue,South Korea,L3,88.3 KW @ 6000 RPM120 HP @ 6000 RPM118 BHP @ 6000 RPM,127,,11.9,45.0,120
2024,Hyundai,I20,Hyundai i20,South Korea,L4,58.1 KW @ 6000 RPM79 HP @ 6000 RPM78 BHP @ 6000 RPM,83,,10.6,40.1,79
2024,Hyundai,I30,Hyundai i30,South Korea,L3,73.5 KW @ 6000 RPM100 HP @ 6000 RPM99 BHP @ 6000 RPM,127,,13.2,50.0,100
2024,Hyundai,I30 Estate,Hyundai i30 Estate,South Korea,L3,73.5 KW @ 6000 RPM100 HP @ 6000 RPM99 BHP @ 6000 RPM,127,,13.2,50.0,100
2020,Infiniti,QX50,INFINITI QX50,Japan,L4,197.1 KW @ 5600-6000 RPM268 HP @ 5600-6000 RPM264 BHP @ 5600-6000 RPM,207,,16,60.6,268
2023,Ineos,Grenadier,Ineos Grenadier,United Kingdom,L6,210.4 KW @ 4750 RPM286 HP @ 4750 RPM282 BHP @ 4750 RPM,332,,23.8,90.1,286
2025,Infiniti,QX80,Infiniti QX80,Japan,V6,335.6 KW @ 5600 RPM456.2 HP @ 5600 RPM450 BHP @ 5600 RPM,516,,23.5,88.9,456
2020,Jaguar,F-Pace,JAGUAR F-Pace,United Kingdom,L4,183.9 KW @ 5500 RPM250 HP @ 5500 RPM247 BHP @ 5500 RPM,269,,21.7,82.1,250
2020,Jaguar,F-Type Convertible,JAGUAR F-Type Convertible,United Kingdom,L4,220.6 KW @ 5500 RPM300 HP @ 5500 RPM296 BHP @ 5500 RPM,295,,16.6,62.8,300
2020,Jaguar,F-Type Coupe,JAGUAR F-Type Coupe,United Kingdom,L4,220.6 KW @ 5500 RPM300 HP @ 5500 RPM296 BHP @ 5500 RPM,295,,16.6,62.8,300
2021,Jeep,Grand Cherokee,JEEP Grand Cherokee,USA,V6,215.5 KW @ 6400 RPM293 HP @ 6400 RPM289 BHP @ 6400 RPM,260,,23,87.1,293
2026,Jeep,Cherokee,Jeep Cherokee,USA,L4,130.2 KW @ 5500 RPM177 HP @ 5500 RPM175 BHP @ 5500 RPM,221,,13.7,51.9,177
2026,Jeep,Grand Wagoneer,Jeep Grand Wagoneer,USA,L6,313.2 KW @ 5200 RPM426 HP @ 5200 RPM420 BHP @ 5200 RPM,468,,26.4,99.9,426
2021,Kia,Forte,KIA Forte,South Korea,L4,108.1 KW @ 6200 RPM147 HP @ 6200 RPM145 BHP @ 6200 RPM,132,,14,53.0,147
2020,Kia,K5,KIA K5,South Korea,L4,132.4 KW @ 5500 RPM180 HP @ 5500 RPM178 BHP @ 5500 RPM,195,,15.8,59.8,180
2021,Kia,Stinger,KIA Stinger,South Korea,L4,220.6 KW @ 5800 RPM300 HP @ 5800 RPM296 BHP @ 5800 RPM,311,,15.9,60.2,300
2025,Kia,Carnival,Kia Carnival,South Korea,V6,214 KW @ 6400 RPM291 HP @ 6400 RPM287 BHP @ 6400 RPM,260,,19,71.9,291
2025,Kia,K5,Kia K5,South Korea,L4,142.4 KW @ 6100 RPM193.6 HP @ 6100 RPM191 BHP @ 6100 RPM,182,,15.8,59.8,193
2024,Kia,Picanto,Kia Picanto,South Korea,L3,46.3 KW @ 5000 RPM63 HP @ 5000 RPM62 BHP @ 5000 RPM,69,,9.2,34.8,63
2019,Kia,Proceed,Kia ProCeed,South Korea,L4,103 KW @ 6000 RPM140 HP @ 6000 RPM138 BHP @ 6000 RPM,179,,13.2,50.0,140
2025,Kia,Sportage,Kia Sportage,South Korea,L4,132.4 KW @ 5500 RPM180 HP @ 5500 RPM178 BHP @ 5500 RPM,196,,14.3,54.1,180
2017,Kia,Stonic,Kia Stonic,South Korea,L3,88.3 KW @ 6000 RPM120 HP @ 6000 RPM118 BHP @ 6000 RPM,127,,11.9,45.0,120
2025,Kia,Syros,Kia Syros,South Korea,L3,88.3 KW @ 6000 RPM120 HP @ 6000 RPM118 BHP @ 6000 RPM,127,,11.9,45.0,120
2025,Kia,Tasman,Kia Tasman,South Korea,L4,206.7 KW @ - RPM281 HP @ - RPM277 BHP @ - RPM,311,,21.1,79.9,281
2022,Lamborghini,LP780-4 Ultimae,LAMBORGHINI LP780-4 Ultimae,Italy,V12,574 KW @ 8500 RPM780 HP @ 8500 RPM770 BHP @ 8500 RPM,531,,22.5,85.2,780
2022,Lamborghini,LP780-4 Ultimae Roadster,LAMBORGHINI LP780-4 Ultimae Roadster,Italy,V12,573.7 KW @ 8500 RPM780 HP @ 8500 RPM769 BHP @ 8500 RPM,531,,22.5,85.2,780
2022,Land Rover,Defender 130,LAND ROVER Defender 130,United Kingdom,L6,180.9 KW @ 4000 RPM246 HP @ 4000 RPM243 BHP @ 4000 RPM,443,,23.5,88.9,246
2021,Land Rover,Range Rover SWB,LAND ROVER Range Rover SWB,United Kingdom,V8,389.8 KW @ - RPM530 HP @ - RPM523 BHP @ - RPM,553,,23.8,90.1,530
2024,Lexus,LBX,LEXUS LBX,Japan,L3,223.6 KW @ 6500 RPM304 HP @ 6500 RPM300 BHP @ 6500 RPM,295,,13.2,50.0,304
2025,Land Rover,Defender OCTA,Land Rover Defender OCTA,United Kingdom,V8,467 KW @ 5855-7000 RPM635 HP @ 5855-7000 RPM626 BHP @ 5855-7000 RPM,553,,23.8,90.1,635
2024,Land Rover,Range Rover Evoque,Land Rover Range Rover Evoque,United Kingdom,L4,119.9 KW @ 3750 RPM163 HP @ 3750 RPM161 BHP @ 3750 RPM,280,,17.2,65.1,163
2021,Lexus,LS,Lexus LS,Japan,V6,306 KW @ 6000 RPM416 HP @ 6000 RPM410 BHP @ 6000 RPM,442,,21.7,82.1,416
2025,Lincoln,Aviator,Lincoln Aviator,USA,V6,298.3 KW @ 5500 RPM406 HP @ 5500 RPM400 BHP @ 5500 RPM,415,,20.2,76.5,406
2023,Lincoln,Corsair,Lincoln Corsair,USA,L4,183.9 KW @ - RPM250 HP @ - RPM247 BHP @ - RPM,275,,16.2,61.3,250
2024,Lincoln,Nautilus,Lincoln Nautilus,USA,L4,183.9 KW @ 5500 RPM250 HP @ 5500 RPM247 BHP @ 5500 RPM,203,,20,75.7,250
2022,Lotus,Emira,Lotus Emira,United Kingdom,L4,268.5 KW @ -0 RPM365 HP @ -0 RPM360 BHP @ -0 RPM,317,,13.9,52.6,365
2020,Maserati,Ghibli,MASERATI Ghibli,Italy,L4,242.7 KW @ 5750 RPM330 HP @ 5750 RPM325 BHP @ 5750 RPM,332,,21.1,79.9,330
2021,Mazda,CX-50,MAZDA CX-50,Japan,L4,167 KW @ 5000 RPM227 HP @ 5000 RPM224 BHP @ 5000 RPM,310,,15.9,60.2,227
2022,Mazda,CX-60,MAZDA CX-60,Japan,L4,141.2 KW @ 6000 RPM192 HP @ 6000 RPM189 BHP @ 6000 RPM,193,,13.2,50.0,192
2020,McLaren,765LT,MCLAREN 765LT,United Kingdom,V8,562.7 KW @ 7500 RPM765 HP @ 7500 RPM755 BHP @ 7500 RPM,590,,19,71.9,765
2020,McLaren,GT,MCLAREN GT,United Kingdom,V8,456 KW @ 7500 RPM620 HP @ 7500 RPM612 BHP @ 7500 RPM,465,,19,71.9,620
2021,Mercedes-Benz,C-Class All-Terrain,MERCEDES BENZ C-Class All-Terrain,Germany,L4,150 KW @ 5800-6100 RPM204 HP @ 5800-6100 RPM201 BHP @ 5800-6100 RPM,221,,13.2,50.0,204
2022,Mercedes-Benz,T-Class,MERCEDES BENZ T-Class,Germany,L4,75 KW @ 4500 RPM102 HP @ 4500 RPM101 BHP @ 4500 RPM,148,,14.3,54.1,102
2025,MG,U9,MGU9,United Kingdom,L4,160 KW @ - RPM218 HP @ - RPM215 BHP @ - RPM,384,,21.1,79.9,218
2021,Mitsubishi,Outlander,MITSUBISHI Outlander,Japan,L4,133.1 KW @ 6000 RPM181 HP @ 6000 RPM178 BHP @ 6000 RPM,181,,14.5,54.9,181
2025,Maserati,GT2 Stradale,Maserati GT2 Stradale,Italy,V6,470.7 KW @ 7500 RPM640 HP @ 7500 RPM631 BHP @ 7500 RPM,531,,15.9,60.2,640
2023,Maserati,Granturismo Modena,Maserati GranTurismo Modena,Italy,V6,364.8 KW @ 6500 RPM496 HP @ 6500 RPM489 BHP @ 6500 RPM,443,,18.5,70.0,496
2023,Maserati,Grecale Trofeo,Maserati Grecale Trofeo,Italy,V6,389.8 KW @ 6500 RPM530 HP @ 6500 RPM523 BHP @ 6500 RPM,457,,16.9,64.0,530
2022,Maserati,MC20 Cielo,Maserati MC20 Cielo,Italy,V6,463.4 KW @ 7500 RPM630 HP @ 7500 RPM621 BHP @ 7500 RPM,538,,15.9,60.2,630
2024,Mazda,2,Mazda 2,Japan,L3,67.7 KW @ 5500 RPM92 HP @ 5500 RPM91 BHP @ 5500 RPM,89,,9.5,36.0,92
2024,Mazda,CX-90,Mazda CX-90,Japan,L4,139 KW @ 6000 RPM189 HP @ 6000 RPM186 BHP @ 6000 RPM,192,,18.5,70.0,189
2024,McLaren,750S,McLaren 750S,United Kingdom,V8,551.6 KW @ 7500 RPM750 HP @ 7500 RPM740 BHP @ 7500 RPM,590,,19,71.9,750
2025,McLaren,Artura Spider,McLaren Artura Spider,United Kingdom,V6,445 KW @ 7000 RPM605 HP @ 7000 RPM597 BHP @ 7000 RPM,432,,17.2,65.1,605
2024,McLaren,GTS,McLaren GTS,United Kingdom,V8,467 KW @ 7500 RPM635 HP @ 7500 RPM626 BHP @ 7500 RPM,465,,19,71.9,635
2024,Mercedes-Amg,S63 E Performance,Mercedes-AMG  S63 E Performance,Germany,V8,443.5 KW @ 5500-6500 RPM603 HP @ 5500-6500 RPM595 BHP @ 5500-6500 RPM,664,,20.1,76.1,603
2022,Mercedes-Amg,C43,Mercedes-AMG C43,Germany,L4,300.1 KW @ 6750 RPM408 HP @ 6750 RPM402 BHP @ 6750 RPM,369,,13.2,50.0,408
2022,Mercedes-Amg,C43 AMG Estate,Mercedes-AMG C43 AMG Estate,Germany,L4,300.1 KW @ 4750 RPM408 HP @ 4750 RPM402 BHP @ 4750 RPM,369,,13.2,50.0,408
2025,Mercedes-Amg,G63,Mercedes-AMG G63,Germany,V8,430.3 KW @ 6000 RPM585 HP @ 6000 RPM577 BHP @ 6000 RPM,627,,26.4,99.9,585
2024,Mercedes-Amg,GLC 43 4MATIC Coupe,Mercedes-AMG GLC 43 4MATIC Coupe,Germany,L4,309.6 KW @ 6750 RPM421 HP @ 6750 RPM415 BHP @ 6750 RPM,369,,16.4,62.1,421
