Year,Make,Model,Car Name,Country,Cylinders,Power,Torque,Fuel capacity,Fuel capacity (gal),Fuel capacity (L),Horsepower
2024,Mercedes-Amg,GLC 63 S E Performance,Mercedes-AMG GLC 63 S E Performance,Germany,L4,350.1 KW @ 6750 RPM476 HP @ 6750 RPM469 BHP @ 6750 RPM,402,,17.2,65.1,476
2025,Mercedes-Amg,GT 43 Coupe,Mercedes-AMG GT 43 Coupe,Germany,L4,309.6 KW @ 6750 RPM421 HP @ 6750 RPM415 BHP @ 6750 RPM,369,,18.5,70.0,421
2024,Mercedes-Amg,GT 63 S E PERFORMANCE,Mercedes-AMG GT 63 S E PERFORMANCE,Germany,V8,470 KW @ 5500-6500 RPM639 HP @ 5500-6500 RPM630 BHP @ 5500-6500 RPM,664,,19.3,73.1,639
2024,Mercedes-Benz,E-Class,Mercedes-Benz E-Class,Germany,L4,150 KW @ 5800 RPM204 HP @ 5800 RPM201 BHP @ 5800 RPM,236,,17.4,65.9,204
2024,Mercedes-Benz,E-Class Estate,Mercedes-Benz E-Class Estate,Germany,L4,150 KW @ 5800 RPM204 HP @ 5800 RPM201 BHP @ 5800 RPM,236,,17.4,65.9,204
2025,Mercedes-Benz,G-Class,Mercedes-Benz G-Class,Germany,L6,269.9 KW @ 4000 RPM367 HP @ 4000 RPM362 BHP @ 4000 RPM,553,,26.4,99.9,367
2025,Mercedes-Benz,SL 680 Roadster Maybach R232,Mercedes-Benz SL 680 Roadster Maybach R232,Germany,V8,430.3 KW @ 5500-6500 RPM585 HP @ 5500-6500 RPM577 BHP @ 5500-6500 RPM,590,,18.5,70.0,585
2023,Mitsubishi,ASX,Mitsubishi ASX,Japan,L3,66.9 KW @ 4600 RPM91 HP @ 4600 RPM90 BHP @ 4600 RPM,118,,12.7,48.1,91
2022,Nissan,Altima,NISSAN Altima,Japan,L4,182.4 KW @ 5600 RPM248 HP @ 5600 RPM245 BHP @ 5600 RPM,273,,16.2,61.3,248
2022,Nissan,Versa,NISSAN Versa,Japan,L4,89.7 KW @ 6300 RPM122 HP @ 6300 RPM120 BHP @ 6300 RPM,114,,10.8,40.9,122
2022,Nissan,X-Trail,NISSAN X-Trail,Japan,L4,135.3 KW @ 6000 RPM184 HP @ 6000 RPM181 BHP @ 6000 RPM,180,,14.5,54.9,184
2026,Nissan,Armada Nismo,Nissan Armada Nismo,Japan,V6,343 KW @ 5600 RPM466.4 HP @ 5600 RPM460 BHP @ 5600 RPM,516,,23.6,89.3,466
2024,Nissan,GT-R,Nissan GT-R,Japan,V6,421.3 KW @ 6800 RPM573 HP @ 6800 RPM565 BHP @ 6800 RPM,467,,19.5,73.8,573
2024,Nissan,GT-R Nismo,Nissan GT-R Nismo,Japan,V6,441.3 KW @ 6800 RPM600 HP @ 6800 RPM592 BHP @ 6800 RPM,481,,19.5,73.8,600
2025,Nissan,Kicks,Nissan Kicks,Japan,L4,105.1 KW @ 6000 RPM143 HP @ 6000 RPM141 BHP @ 6000 RPM,140,,12.4,46.9,143
2025,Nissan,Qashqai,Nissan Qashqai,Japan,L4,103 KW @ 5000 RPM140 HP @ 5000 RPM138 BHP @ 5000 RPM,177,,14.5,54.9,140
2026,Nissan,Sentra,Nissan Sentra,Japan,L4,109.6 KW @ 6000 RPM149 HP @ 6000 RPM147 BHP @ 6000 RPM,146,,12.4,46.9,149
2024,Opel,Corsa,Opel Corsa,Germany,L3,55.2 KW @ 5750 RPM75 HP @ 5750 RPM74 BHP @ 5750 RPM,87,,10.6,40.1,75
2024,Opel,Mokka,Opel Mokka,Germany,L3,100 KW @ 5500 RPM136 HP @ 5500 RPM134 BHP @ 5500 RPM,170,,11.6,43.9,136
2019,Opel,Zafira Life,Opel Zafira Life,Germany,L4,88.3 KW @ 3500 RPM120 HP @ 3500 RPM118 BHP @ 3500 RPM,221,,18.5,70.0,120
2020,Peugeot,Landtrek,PEUGEOT Landtrek,France,L4,154.5 KW @ 5600 RPM210 HP @ 5600 RPM207 BHP @ 5600 RPM,236,,21.1,79.9,210
2020,Porsche,911 Targa 4 992,PORSCHE 911 Targa 4 992,Germany,L6,283.2 KW @ 6500 RPM385 HP @ 6500 RPM380 BHP @ 6500 RPM,332,,17.7,67.0,385
2021,Porsche,911 Targa 4 GTS,PORSCHE 911 Targa 4 GTS,Germany,H6,353 KW @ 6500 RPM480 HP @ 6500 RPM473 BHP @ 6500 RPM,420,,17.7,67.0,480
2020,Porsche,911 Targa 4S 992,PORSCHE 911 Targa 4S 992,Germany,L6,331 KW @ 6500 RPM450 HP @ 6500 RPM444 BHP @ 6500 RPM,391,,17.7,67.0,450
2022,Porsche,Macan T,PORSCHE Macan T,Germany,L4,194.9 KW @ 5000-6500 RPM265 HP @ 5000-6500 RPM261 BHP @ 5000-6500 RPM,295,,17.2,65.1,265
2016,Porsche,Panamera 4 E-Hybrid 971,PORSCHE Panamera 4 E-Hybrid 971,Germany,V6,242.7 KW @ 5250-6500 RPM330 HP @ 5250-6500 RPM325 BHP @ 5250-6500 RPM,332,,21.1,79.9,330
2020,Porsche,Panamera 4S E-Hybrid 971,PORSCHE Panamera 4S E-Hybrid 971,Germany,V6,323.6 KW @ 5650-6600 RPM440 HP @ 5650-6600 RPM434 BHP @ 5650-6600 RPM,406,,21.1,79.9,440
2020,Porsche,Panamera GTS 971,PORSCHE Panamera GTS 971,Germany,V8,353 KW @ 6500 RPM480 HP @ 6500 RPM473 BHP @ 6500 RPM,457,,23.8,90.1,480
2020,Porsche,Panamera GTS Sport Turismo 971,PORSCHE Panamera GTS Sport Turismo 971,Germany,V8,353 KW @ 6500 RPM480 HP @ 6500 RPM473 BHP @ 6500 RPM,457,,23.8,90.1,480
2016,Porsche,Panamera Turbo 971,PORSCHE Panamera Turbo 971,Germany,V8,404.5 KW @ 5750-6000 RPM550 HP @ 5750-6000 RPM542 BHP @ 5750-6000 RPM,568,,23.8,90.1,550
2020,Porsche,Panamera Turbo S 971,PORSCHE Panamera Turbo S 971,Germany,V8,463.4 KW @ 6000 RPM630 HP @ 6000 RPM621 BHP @ 6000 RPM,605,,23.8,90.1,630
2017,Porsche,Panamera Turbo S E-Hybrid 971,PORSCHE Panamera Turbo S E-Hybrid 971,Germany,V8,404.5 KW @ 5750-6000 RPM550 HP @ 5750-6000 RPM542 BHP @ 5750-6000 RPM,568,,21.1,79.9,550
2020,Porsche,Panamera Turbo S Sport Turismo 971,PORSCHE Panamera Turbo S Sport Turismo 971,Germany,V8,463.4 KW @ 6000 RPM630 HP @ 6000 RPM621 BHP @ 6000 RPM,605,,23.8,90.1,630
2016,Porsche,718 Boxster S 982,Porsche 718 Boxster S 982,Germany,H4,257.4 KW @ 6500 RPM350 HP @ 6500 RPM345 BHP @ 6500 RPM,310,,14.3,54.1,350
2022,Porsche,718 Cayman GT4 RS,Porsche 718 Cayman GT4 RS,Germany,B6,367.7 KW @ 9000 RPM500 HP @ 9000 RPM493 BHP @ 9000 RPM,332,,14.3,54.1,500
2020,Porsche,718 Cayman T 982C,Porsche 718 Cayman T 982C,Germany,H4,220.6 KW @ 6500 RPM300 HP @ 6500 RPM296 BHP @ 6500 RPM,280,,14.3,54.1,300
2024,Porsche,718 Spyder RS,Porsche 718 Spyder RS,Germany,B6,367.7 KW @ 9000 RPM500 HP @ 9000 RPM493 BHP @ 9000 RPM,332,,14.3,54.1,500
2025,Porsche,911 Carrera 4 GTS,Porsche 911 Carrera 4 GTS,Germany,B6,356.7 KW @ 6500 RPM485 HP @ 6500 RPM478 BHP @ 6500 RPM,420,,16.6,62.8,485
2024,Porsche,Cayenne,Porsche Cayenne,Germany,V6,259.6 KW @ 5400-6400 RPM353 HP @ 5400-6400 RPM348 BHP @ 5400-6400 RPM,369,,19.8,74.9,353
2024,Porsche,Cayenne S,Porsche Cayenne S,Germany,V8,348.6 KW @ 6000 RPM474 HP @ 6000 RPM467 BHP @ 6000 RPM,443,,23.8,90.1,474
2024,Porsche,Cayenne Turbo E-Hybrid,Porsche Cayenne Turbo E-Hybrid,Germany,V8,440.6 KW @ 6000-6800 RPM599 HP @ 6000-6800 RPM591 BHP @ 6000-6800 RPM,590,,18.5,70.0,599
2024,Porsche,Cayenne Turbo E-Hybrid Coupe With GT Package,Porsche Cayenne Turbo E-Hybrid Coupe with GT Package,Germany,V8,440.6 KW @ 6000-6800 RPM599 HP @ 6000-6800 RPM591 BHP @ 6000-6800 RPM,590,,18.5,70.0,599
2024,Porsche,Panamera,Porsche Panamera,Germany,V6,259.6 KW @ 5400-6700 RPM353 HP @ 5400-6700 RPM348 BHP @ 5400-6700 RPM,369,,19.8,74.9,353
2024,Porsche,Panamera 4,Porsche Panamera 4,Germany,V6,259.6 KW @ 5400-6700 RPM353 HP @ 5400-6700 RPM348 BHP @ 5400-6700 RPM,369,,19.8,74.9,353
2024,Porsche,Panamera Turbo E-Hybrid,Porsche Panamera Turbo E-Hybrid,Germany,V8,381.7 KW @ 6000 RPM519 HP @ 6000 RPM512 BHP @ 6000 RPM,568,,21.1,79.9,519
2020,Renault,Kangoo,RENAULT Kangoo,France,L4,73.5 KW @ 4500 RPM100 HP @ 4500 RPM99 BHP @ 4500 RPM,148,,14.3,54.1,100
2025,RAM,1500,Ram 1500,USA,L6,313.2 KW @ 5200 RPM426 HP @ 5200 RPM420 BHP @ 5200 RPM,468,,25.9,98.0,426
2016,RAM,2500 Regular Cab,Ram 2500 Regular Cab,USA,V8,285.6 KW @ 5600 RPM388 HP @ 5600 RPM383 BHP @ 5600 RPM,400,,32,121.1,388
2016,RAM,3500 Regular Cab,Ram 3500 Regular Cab,USA,V8,285.6 KW @ 5600 RPM388 HP @ 5600 RPM383 BHP @ 5600 RPM,400,,32,121.1,388
2024,Renault,Arkana,Renault Arkana,France,L4,103 KW @ 4500-6000 RPM140 HP @ 4500-6000 RPM138 BHP @ 4500-6000 RPM,192,,13.2,50.0,140
2026,Renault,Austral,Renault Austral,France,L3,95.6 KW @ 4500 RPM130 HP @ 4500 RPM128 BHP @ 4500 RPM,151,,14.5,54.9,130
2026,Renault,Espace,Renault Espace,France,L3,95.6 KW @ 4500 RPM130 HP @ 4500 RPM128 BHP @ 4500 RPM,151,,14.5,54.9,130
2024,Renault,Kardian,Renault Kardian,France,L3,91.9 KW @ - RPM125 HP @ - RPM123 BHP @ - RPM,162,,13.2,50.0,125
2025,Renault,Kiger,Renault Kiger,France,L3,53 KW @ 6250 RPM72 HP @ 6250 RPM71 BHP @ 6250 RPM,71,,10.6,40.1,72
2019,Renault,Koleos,Renault Koleos,France,L4,110.3 KW @ 3500 RPM150 HP @ 3500 RPM148 BHP @ 3500 RPM,251,,15.9,60.2,150
2019,Renault,Sandero,Renault Sandero,France,L3,58.1 KW @ 6300 RPM79 HP @ 6300 RPM78 BHP @ 6300 RPM,74,,13.2,50.0,79
2025,Rolls-Royce,Cullinan,Rolls Royce Cullinan,United Kingdom,V12,419.8 KW @ 5000 RPM570.8 HP @ 5000 RPM563 BHP @ 5000 RPM,627,,23.8,90.1,570
2021,Skoda,Fabia,SKODA Fabia,Czech Republic,L3,47.8 KW @ - RPM65 HP @ - RPM64 BHP @ - RPM,69,,10.6,40.1,65
2021,Skoda,Karoq,SKODA Karoq,Czech Republic,L3,80.9 KW @ 5500 RPM110 HP @ 5500 RPM108 BHP @ 5500 RPM,148,,13.2,50.0,110
2021,Subaru,BRZ,SUBARU BRZ,Japan,B4,170 KW @ 7000 RPM231 HP @ 7000 RPM228 BHP @ 7000 RPM,184,,13.2,50.0,231
2020,Suzuki,Across,SUZUKI Across,Japan,L4,136.1 KW @ - RPM185 HP @ - RPM183 BHP @ - RPM,167,,14.5,54.9,185
2020,Suzuki,Swace,SUZUKI Swace,Japan,L4,75 KW @ 5200 RPM102 HP @ 5200 RPM101 BHP @ 5200 RPM,105,,11.4,43.1,102
2025,SEAT,Arona,Seat Arona,Spain,L3,69.9 KW @ 5000-5500 RPM95 HP @ 5000-5500 RPM94 BHP @ 5000-5500 RPM,129,,10.6,40.1,95
2025,SEAT,Ibiza,Seat Ibiza,Spain,L3,58.8 KW @ 6300 RPM80 HP @ 6300 RPM79 BHP @ 6300 RPM,69,,10.6,40.1,80
2024,Skoda,Kodiaq,Skoda Kodiaq,Czech Republic,L4,150 KW @ 4500-6000 RPM204 HP @ 4500-6000 RPM201 BHP @ 4500-6000 RPM,236,,15.3,57.9,204
2025,Skoda,Kodiaq RS,Skoda Kodiaq RS,Czech Republic,L4,194.9 KW @ 5000-6500 RPM265 HP @ 5000-6500 RPM261 BHP @ 5000-6500 RPM,295,,15.3,57.9,265
2025,Skoda,Kylaq,Skoda Kylaq,Czech Republic,L3,84.6 KW @ 5000-5500 RPM115 HP @ 5000-5500 RPM113 BHP @ 5000-5500 RPM,131,,11.9,45.0,115
2025,Skoda,Octavia Combi RS,Skoda Octavia Combi RS,Czech Republic,L4,195 KW @ 5250-6500 RPM265 HP @ 5250-6500 RPM261 BHP @ 5250-6500 RPM,273,,13.2,50.0,265
2025,Skoda,Octavia RS,Skoda Octavia RS,Czech Republic,L4,195 KW @ 5250-6500 RPM265 HP @ 5250-6500 RPM261 BHP @ 5250-6500 RPM,273,,13.2,50.0,265
2024,Skoda,Superb,Skoda Superb,Czech Republic,L4,194.9 KW @ 5000-6500 RPM265 HP @ 5000-6500 RPM261 BHP @ 5000-6500 RPM,295,,17.4,65.9,265
2024,Skoda,Superb Combi,Skoda Superb Combi,Czech Republic,L4,194.9 KW @ 5000-6500 RPM265 HP @ 5000-6500 RPM261 BHP @ 5000-6500 RPM,295,,17.4,65.9,265
2022,Suzuki,S-Cross,Suzuki S-Cross,Japan,L4,95 KW @ 5500 RPM129 HP @ 5500 RPM127 BHP @ 5500 RPM,173,,12.4,46.9,129
2021,Toyota,Aqua,TOYOTA Aqua,Japan,L3,66.9 KW @ 5500 RPM91 HP @ 5500 RPM90 BHP @ 5500 RPM,89,,9.5,36.0,91
2021,Toyota,GR 86,TOYOTA GR 86,Japan,L4,172.1 KW @ 7000 RPM234 HP @ 7000 RPM231 BHP @ 7000 RPM,184,,13.2,50.0,234
2021,Toyota,Tundra,TOYOTA Tundra,Japan,V6,286.1 KW @ 5200 RPM389 HP @ 5200 RPM384 BHP @ 5200 RPM,479,,22.5,85.2,389
2020,Toyota,Venza,TOYOTA Venza,Japan,L4,129.4 KW @ 5700 RPM176 HP @ 5700 RPM174 BHP @ 5700 RPM,163,,14.5,54.9,176
2025,Toyota,Aygo X,Toyota Aygo X,Japan,L3,66.9 KW @ 5500 RPM91 HP @ 5500 RPM90 BHP @ 5500 RPM,89,,7.9,29.9,91
2025,Toyota,Corolla Cross,Toyota Corolla Cross,Japan,L4,103 KW @ 6000 RPM140 HP @ 6000 RPM138 BHP @ 6000 RPM,131,,12.4,46.9,140
2023,Toyota,Corolla Touring Sports,Toyota Corolla Touring Sports,Japan,L4,72.1 KW @ 5200 RPM98 HP @ 5200 RPM97 BHP @ 5200 RPM,105,,11.4,43.1,98
2025,Toyota,Crown Signia,Toyota Crown Signia,Japan,L4,140.2 KW @ 6000 RPM190.6 HP @ 6000 RPM188 BHP @ 6000 RPM,178,,14.5,54.9,190
2020,Toyota,Fortuner,Toyota Fortuner,Japan,L4,122.1 KW @ 5200 RPM166 HP @ 5200 RPM164 BHP @ 5200 RPM,181,,21.1,79.9,166
2022,Toyota,GR Supra,Toyota GR Supra,Japan,L4,187.6 KW @ 5000-6500 RPM255 HP @ 5000-6500 RPM252 BHP @ 5000-6500 RPM,295,,13.7,51.9,255
2024,Toyota,GR Yaris,Toyota GR Yaris,Japan,L3,205.9 KW @ 6500 RPM280 HP @ 6500 RPM276 BHP @ 6500 RPM,288,,13.2,50.0,280
2020,Toyota,Highlander,Toyota Highlander,Japan,V6,217 KW @ 6600 RPM295 HP @ 6600 RPM291 BHP @ 6600 RPM,263,,18,68.1,295
2023,Toyota,Prius,Toyota Prius,Japan,L4,72.1 KW @ 5200 RPM98 HP @ 5200 RPM97 BHP @ 5200 RPM,105,,11.4,43.1,98
2026,Toyota,Sienna,Toyota Sienna,Japan,L4,140.9 KW @ 6000 RPM191.6 HP @ 6000 RPM189 BHP @ 6000 RPM,176,,18,68.1,191
2024,Toyota,Yaris,Toyota Yaris,Japan,L3,85.3 KW @ 5500 RPM116 HP @ 5500 RPM114 BHP @ 5500 RPM,104,,9.5,36.0,116
2024,Toyota,Yaris Cross,Toyota Yaris Cross,Japan,L3,68 KW @ - RPM92 HP @ - RPM91 BHP @ - RPM,89,,9.5,36.0,92
2021,Volkswagen,Tiguan Allspace,VOLKSWAGEN Tiguan Allspace,Germany,L4,110.3 KW @ 5000-6000 RPM150 HP @ 5000-6000 RPM148 BHP @ 5000-6000 RPM,184,,15.3,57.9,150
2023,Volkswagen,Amarok,Volkswagen Amarok,Germany,L4,222.1 KW @ 5900 RPM302 HP @ 5900 RPM298 BHP @ 5900 RPM,333,,21.1,79.9,302
2022,Volkswagen,Arteon,Volkswagen Arteon,Germany,L4,223.6 KW @ 5350 RPM304 HP @ 5350 RPM300 BHP @ 5350 RPM,295,,17.4,65.9,304
2025,Volkswagen,Golf R,Volkswagen Golf R,Germany,L4,244.9 KW @ -5600-6500 RPM333 HP @ -5600-6500 RPM328 BHP @ -5600-6500 RPM,310,,14.5,54.9,333
2025,Volkswagen,Golf R Variant,Volkswagen Golf R Variant,Germany,L4,244.9 KW @ 5600-6500 RPM333 HP @ 5600-6500 RPM328 BHP @ 5600-6500 RPM,310,,14.5,54.9,333
2022,Volkswagen,Multivan,Volkswagen Multivan,Germany,L4,100 KW @ 5000-6000 RPM136 HP @ 5000-6000 RPM134 BHP @ 5000-6000 RPM,162,,15.9,60.2,136
2022,Volkswagen,Polo GTI,Volkswagen Polo GTI,Germany,L4,152.2 KW @ - RPM207 HP @ - RPM204 BHP @ - RPM,236,,10.6,40.1,207
2024,Volkswagen,T-Cross,Volkswagen T-Cross,Germany,L3,69.9 KW @ - RPM95 HP @ - RPM94 BHP @ - RPM,129,,10.6,40.1,95
2025,Volkswagen,T-Roc,Volkswagen T-Roc,Germany,L4,85.3 KW @ 5000 RPM116 HP @ 5000 RPM114 BHP @ 5000 RPM,162,,13.2,50.0,116
2025,Volkswagen,Taos,Volkswagen Taos,Germany,L4,111.9 KW @ 5000-6000 RPM152.1 HP @ 5000-6000 RPM150 BHP @ 5000-6000 RPM,184,,13.2,50.0,152
2025,Volkswagen,Tayron,Volkswagen Tayron,Germany,L4,150 KW @ 5000 RPM204 HP @ 5000 RPM201 BHP @ 5000 RPM,236,,15.3,57.9,204
2024,Volkswagen,Touareg,Volkswagen Touareg,Germany,V6,250.1 KW @ - RPM340 HP @ - RPM335 BHP @ - RPM,332,,19.8,74.9,340
2024,Volkswagen,Touareg R,Volkswagen Touareg R,Germany,V6,250.1 KW @ - RPM340 HP @ - RPM335 BHP @ - RPM,332,,20.1,76.1,340
2018,Volvo,V60 Cross Country,Volvo V60 Cross Country,Sweden,L4,183.9 KW @ 5500 RPM250 HP @ 5500 RPM247 BHP @ 5500 RPM,258,,15.9,60.2,250
2020,Volvo,V90 Cross Country,Volvo V90 Cross Country,Sweden,L4,183.9 KW @ 5500-6000 RPM250 HP @ 5500-6000 RPM247 BHP @ 5500-6000 RPM,258,,15.9,60.2,250
2026,Volvo,XC60,Volvo XC60,Sweden,L4,183.9 KW @ 5400-5700 RPM250 HP @ 5400-5700 RPM247 BHP @ 5400-5700 RPM,266,,18.8,71.2,250
2025,Volvo,XC90,Volvo XC90,Sweden,L4,183.9 KW @ 5400-5700 RPM250 HP @ 5400-5700 RPM247 BHP @ 5400-5700 RPM,266,,18.8,71.2,250
2023,Lamborghini,Huracan Sterrato,lamborghini Huracan Sterrato,Italy,V10,448.7 KW @ 8000 RPM610 HP @ 8000 RPM602 BHP @ 8000 RPM,417,,21.1,79.9,610
